sheet_row,position_key,target_server,x,y,previous_type,previous_owner,previous_acquired_at,new_type,new_owner,new_acquired_at,image,action,time_source,source_text
1993,中央:中央-17-2,#8061,74,174,漁場,476X,2026/05/22 15:10,漁場,fIrE,2026/05/22 18:18,IMG_0578.PNG,occupy,visible_time,"連盟fIrEがLV.6漁場 #8061(X:74,Y:174)を占 領"
1991,中央:中央-18-3,#8061,124,124,漁場,476M,2026/05/22 17:46,漁場,NBNH,2026/05/22 18:36,IMG_0579.PNG,occupy,visible_time,"連盟NBNHがLV.7漁場 #8061(X:124,Y:124) を占領"
62,#440:E-11,#440,499,399,漁場,DOLU,2026/05/22 16:20,漁場,GoDs,2026/05/22 21:44,IMG_0584.PNG,occupy,visible_time,"連盟GODsがLV.4漁場 #440(X:499,Y:399)を 占領"
1989,中央:中央-3-3,#8061,124,874,漁場,WUG,2026/05/22 18:18,漁場,476C,2026/05/22 22:26,IMG_0585.PNG,occupy,visible_time,"連盟476CがLV.7漁場 #8061(X:124,Y:874)を 占領"
57,#440:j-2,#440,49,949,交易地,476B,2026/05/22 23:15,交易地,476A,2026/05/22 23:15,IMG_0589.PNG,steal,previous_image_visible_time,"連盟476Aは連盟BAのLV.1交易地 #440(X:49,Y:949)を奪い"
720,#503:d-2,#503,49,349,交易地,UMN,2026/05/22 23:15,交易地,GX99,2026/05/22 23:15,IMG_0590.PNG,steal,previous_image_visible_time,"連盟GX99は連盟GX99のLV.3交易地 #503(X:49,Y:349)を奪い"
56,#440:j-18,#440,849,949,交易地,476A,2026/05/22 23:15,交易地,GoDs,2026/05/22 23:15,IMG_0595.PNG,steal,previous_image_visible_time,"連盟GoDSは連盟BAのLV.1交易地 #440(X:849,Y:949)を奪い"
1174,#511:b-2,#511,49,149,交易地,BgNa,2026/05/22 23:15,交易地,476d,2026/05/22 23:15,IMG_0596.PNG,steal,previous_image_visible_time,"連盟476dは連盟2N7のLV.1交易地 #511(X:49,Y:149)を奪い"
55,#440:j-16,#440,749,949,交易地,476B,2026/05/22 23:15,交易地,BAJ,2026/05/22 23:15,IMG_0597.PNG,steal,previous_image_visible_time,"連盟BAは連盟BAのLV.2交易地 #440(X:749,Y:949) を奪い"
54,#440:j-12,#440,549,949,交易地,TaW,2026/05/22 23:15,交易地,476A,2026/05/22 23:15,IMG_0598.PNG,steal,visible_time,"連盟476Aは連盟BAのLV.4交易地 #440(X:549,Y:949) を奪い"
1594,#534:a-12,#534,549,49,交易地,RCON,2026/05/22 23:15,交易地,476X,2026/05/22 23:15,IMG_0599.PNG,steal,previous_image_visible_time,"連盟476Xは連盟SHAのLV.4交易地 #534(X:549,Y:49)を奪い"
53,#440:j-10,#440,449,949,交易地,476A,2026/05/22 23:15,交易地,GcC,2026/05/22 23:15,IMG_0600.PNG,steal,previous_image_visible_time,"連盟GCCは連盟GCCのLV.4交易地 #440(X:449,Y:949)を奪い"
955,#509:d-20,#509,949,349,交易地,476A,2026/05/22 23:15,交易地,476A,2026/05/22 23:20,IMG_0607.PNG,steal,previous_image_visible_time,"連盟476Aは連盟FHXのLV.3交易地 #509(X:949,Y:349) を奪い"
716,#503:h-2,#503,49,749,交易地,one,2026/05/22 23:15,交易地,GX99,2026/05/22 23:20,IMG_0607.PNG,steal,previous_image_visible_time,"連盟GX99は連盟fznのLV.2交易地 #503(X:49,Y:749)を奪い"
272,#476:j-2,#476,49,949,交易地,476C,2026/05/22 23:15,交易地,476B,2026/05/22 23:26,IMG_0609.PNG,steal,visible_time,"連盟476Bは連盟476BのLV.1交易地 #476(X:49,Y:949)を奪い"
1367,#523:e-20,#523,949,449,交易地,BAJ,2026/05/22 23:15,交易地,BAJ,2026/05/22 23:32,IMG_0612.PNG,steal,previous_image_visible_time,"連盟BAは連盟WUGのLV.4交易地 #523(X:949,Y:449)を奪い"
270,#476:j-8,#476,349,949,交易地,476C,2026/05/22 23:15,交易地,476C,2026/05/22 23:32,IMG_0612.PNG,steal,previous_image_visible_time,"連盟476Cは連盟476AのLV.3交易地 #476(X:349,Y:949) を奪い"
1171,#511:h-2,#511,49,749,交易地,AAOA,2026/05/22 23:15,交易地,476B,2026/05/22 23:39,IMG_0615.PNG,steal,previous_image_visible_time,"連盟476Bは連盟LOのLV.2交易地 #511(X:49,Y:749)を奪い"
1591,#534:B-21,#534,978,99,漁場,w6F,2026/05/22 23:39,漁場,W6f,2026/05/22 23:39,IMG_0615.PNG,occupy,previous_image_visible_time,"連盟W6fがLV.1漁場 #534(X:978,Y:99)を占 領"
1366,#523:b-20,#523,949,149,交易地,SsQ,2026/05/22 23:15,交易地,Lghs,2026/05/22 23:50,IMG_0616.PNG,steal,visible_time,"連盟Lghsは連盟fIrEのLV.1交易地 #523(X:949,Y:149)を奪い"
268,#476:j-10,#476,449,949,交易地,476Z,2026/05/22 23:15,交易地,476A,2026/05/22 23:55,IMG_0617.PNG,steal,visible_time,"連盟476Aは連盟476AのLV.4交易地 #476(X:449,Y:949)を奪い"
1588,#534:a-4,#534,149,49,交易地,476X,2026/05/22 23:15,交易地,JDX,2026/05/22 23:55,IMG_0617.PNG,steal,visible_time,"連盟DXは連盟DXのLV.1交易地 #534(X:149,Y:49)を奪い"
2007,中央:中央-18-6,#8061,274,124,漁場,2N7,2026/05/22 10:23,漁場,2N7,2026/05/23 10:09,IMG_0567.PNG,occupy,visible_time,"連盟2N7がLV.7漁場 #8061(X:274,Y:124)を 占領"
2006,中央:中央-19-8,#8061,374,74,漁場,JL2,2026/05/22 10:41,漁場,JL2,2026/05/23 10:23,IMG_0567.PNG,occupy,visible_time,"連盟L2がLV.6漁場 #8061(X:374,Y:74)を占 領"
2004,中央:中央-18-5,#8061,224,124,漁場,2N7,2026/05/22 11:08,漁場,2N7,2026/05/23 11:08,IMG_0568.PNG,occupy,visible_time,"連盟2N7がLV.7漁場 #8061(X:224,Y:124)を 占領"
2001,中央:中央-17-4,#8061,174,174,漁場,JL2,2026/05/23 10:09,漁場,JL0,2026/05/23 11:40,IMG_0570.PNG,occupy,visible_time,"連盟JLOがLV.7漁場 #8061(X:174,Y:174)を占 領"
2000,中央:中央-12-19,#8061,924,424,漁場,2N7,2026/05/23 10:09,漁場,GcC,2026/05/23 11:42,IMG_0570.PNG,occupy,visible_time,"連盟GcCがLV.6漁場 #8061(X:924,Y:424)を 占領"
728,#503:J-7,#503,299,899,漁場,FarM,2026/05/22 12:12,漁場,FarM,2026/05/23 12:12,IMG_0571.PNG,occupy,previous_image_visible_time,"連盟FarMがLV.1漁場 #503(X:299,Y:899)を 占領"
1999,中央:中央-18-14,#8061,674,124,漁場,JL2,2026/05/23 10:41,漁場,SVa,2026/05/23 12:24,IMG_0571.PNG,occupy,visible_time,"連盟SVaがLV.7漁場 #8061(X:674,Y:124)を 占領"
1183,#511:H-3,#511,99,699,漁場,JL2,2026/05/22 12:35,漁場,JL2,2026/05/23 12:32,IMG_0574.PNG,occupy,previous_image_visible_time,"連盟L2がLV.1漁場 #511(X:99,Y:699 )を占領"
923,#509:D-21,#509,978,299,漁場,SsQ,2026/05/23 23:07,漁場,TIKW,2026/05/23 23:07,IMG_0746.PNG,steal,visible_time,"連盟TIKWは連盟SSQのLV.1漁場 #509(X:978,Y:299)を奪い"
478,#480:C-11,#480,499,199,漁場,BgNa,2026/05/23 23:07,漁場,GcC,2026/05/23 23:07,IMG_0747.PNG,steal,previous_image_visible_time,"連盟GCCは連盟BgNaのLV.2漁場 #480(X:499,Y:199)を奪い"
1160,#511:I-11,#511,499,799,漁場,DaNG,2026/05/23 23:07,漁場,NBNH,2026/05/23 23:07,IMG_0747.PNG,steal,previous_image_visible_time,"連盟NBNHは連盟DaNGのLV.2漁場 #511(X:499,Y:799)を奪い"
1089,#509:I-19,#509,899,799,漁場,UMN,,漁場,UMN,2026/05/23 23:07,IMG_0747.PNG,steal,previous_image_visible_time,"連盟UMNは連盟OTTのLV.1漁場 #509(X:899,Y:799)を奪い"
1583,#534:B-3,#534,99,99,漁場,TRh,2026/05/22 23:39,漁場,nO9,2026/05/23 23:07,IMG_0748.PNG,occupy,previous_image_visible_time,"連盟nO9がLV.1漁場 #534(X:99,Y:99)を占領"
1351,#523:I-19,#523,899,799,漁場,JL0,2026/05/23 23:07,漁場,ALj,2026/05/23 23:07,IMG_0748.PNG,steal,previous_image_visible_time,"連盟ALjは連盟JLOのLV.1漁場 #523(X:899,Y:799)を奪い"
1159,#511:H-7,#511,299,699,漁場,JLO,2026/05/23 23:07,漁場,fIrE,2026/05/23 23:07,IMG_0748.PNG,steal,previous_image_visible_time,"連盟fIrEは連盟JLOのLV.3漁場 #511(X:299,Y:699)を奪い"
479,#480:C-7,#480,299,199,漁場,WbW,2026/05/23 23:07,漁場,GoDs,2026/05/23 23:07,IMG_0748.PNG,steal,previous_image_visible_time,"連盟GoDSは連盟WbWのLV.2漁場 #480(X:299,Y:199)を奪い"
1154,#511:H-15,#511,699,699,漁場,476X,2026/05/23 23:07,漁場,BgNa,2026/05/23 23:14,IMG_0750.PNG,steal,previous_image_visible_time,"連盟BgNaは連盟SVaのLV.3漁場 #511(X:699,Y:699)を奪い"
1152,#511:G-7,#511,299,599,漁場,fIrE,2026/05/23 23:07,漁場,WUG,2026/05/23 23:14,IMG_0751.PNG,occupy,previous_image_visible_time,"連盟WUGがLV.3漁場 #511(X:299,Y:599)を 占領"
1153,#511:H-11,#511,499,699,漁場,NBNH,2026/05/23 23:07,漁場,NBNH,2026/05/23 23:14,IMG_0752.PNG,steal,previous_image_visible_time,"連盟NBNHは連盟DaNGのLV.3漁場 #511(X:499,Y:699)を奪い"
1969,中央:中央-3-19,#8061,924,874,漁場,SsQ,2026/05/23 23:24,漁場,RCON,2026/05/23 23:24,IMG_0753.PNG,steal,visible_time,"連盟RCONは連盟SSQのLV.6漁場 #8061(X:924,Y:874)を奪い"
1968,中央:中央-1-19,#8061,924,974,漁場,one,,漁場,one,2026/05/23 23:24,IMG_0753.PNG,steal,visible_time,"連盟oneは連盟FHXのLV.5漁場 #8061(X:924,Y:974)を奪い"
1151,#511:F-7,#511,299,499,漁場,WbW,2026/05/23 23:07,漁場,fIrE,2026/05/23 23:24,IMG_0754.PNG,occupy,previous_image_visible_time,"連盟fIrEがLV.3漁場 #511(X:299,Y:499)を占 領"
1365,#523:c-20,#523,949,249,交易地,SsQ,2026/05/22 23:15,交易地,NBNH,2026/05/24 00:00,IMG_0630.PNG,steal,visible_time,"連盟NBNHは連盟NBNHのLV.2交易地 #523(X:949,Y:249)を奪い"
267,#476:G-11,#476,499,599,漁場,476A,2026/05/23 0:08,漁場,476A,2026/05/24 00:08,IMG_0631.PNG,occupy,previous_image_visible_time,"連盟476AがLV.4漁場 #476(X:499,Y:599)を 占領"
1988,中央:中央-13-19,#8061,924,374,漁場,BAJ,2026/05/23 0:21,漁場,BAJ,2026/05/24 00:16,IMG_0631.PNG,occupy,visible_time,"連盟BAがLV.6漁場 #8061(X:924,Y:374)を 占領"
731,#503:G-19,#503,899,599,漁場,YDR,2026/05/22 0:18,漁場,YDR,2026/05/24 00:18,IMG_0552.PNG,occupy,visible_time,"連盟YDRがLV.1漁場 #503(X:899,Y:599)を占 領"
2017,中央:中央-9-1,#8061,24,574,漁場,ALj,2026/05/22 0:30,漁場,ALj,2026/05/24 00:18,IMG_0552.PNG,occupy,visible_time,"連盟ALjがLV.5漁場 #8061(X:24,Y:574)を占 領"
730,#503:D-3,#503,99,299,漁場,GX99,2026/05/22 0:47,漁場,GX99,2026/05/24 00:30,IMG_0553.PNG,occupy,visible_time,"連盟GX99がLV.1漁場 #503(X:99,Y:299)を占 領"
1987,中央:中央-18-15,#8061,724,124,漁場,WUG,2026/05/22 18:36,漁場,DaNG,2026/05/24 00:45,IMG_0632.PNG,occupy,previous_image_visible_time,"連盟DaNGがLV.7漁場 #8061(X:724,Y:124) を占領"
1147,#511:D-13,#511,599,299,漁場,JLO,2026/05/24 0:50,漁場,JL0,2026/05/24 00:50,IMG_0862.PNG,occupy,previous_image_visible_time,"連盟LOがLV.3漁場 #511(X:599,Y:299)を占 領"
1986,中央:中央-15-2,#8061,74,274,漁場,476X,2026/05/23 0:58,漁場,476X,2026/05/24 00:52,IMG_0632.PNG,occupy,visible_time,"連盟476XがLV.6漁場 #8061(X:74,Y:274)を 占領"
502,#480:D-3,#480,99,299,漁場,PmP,2026/05/23 2:34,漁場,PmP,2026/05/24 02:21,IMG_0634.PNG,occupy,visible_time,"連盟PmPがLV.1漁場 #480(X:99,Y:299)を占 領"
1984,中央:中央-8-2,#8061,74,624,漁場,476C,2026/05/22 22:26,漁場,ALj,2026/05/24 03:07,IMG_0635.PNG,occupy,visible_time,"連盟ALjがLV.6漁場 #8061(X:74,Y:624)を占 領"
729,#503:H-21,#503,978,699,漁場,YDR,2026/05/22 3:08,漁場,YDR,2026/05/24 03:08,IMG_0555.PNG,occupy,visible_time,"連盟YDRがLV.1漁場 #503(X:978,Y:699)を占 領"
1983,中央:中央-8-3,#8061,124,624,漁場,ALj,2026/05/23 3:38,漁場,ALj,2026/05/24 03:38,IMG_0635.PNG,occupy,visible_time,"連盟ALjがLV.7漁場 #8061(X:124,Y:624)を占 領"
2012,中央:中央-20-19,#8061,924,24,漁場,CDf8,2026/05/22 3:45,漁場,CDf8,2026/05/24 03:41,IMG_0557.PNG,occupy,visible_time,"連盟CDf8がLV.5漁場 #8061(X:924,Y:24)を 占領"
1379,#523:B-13,#523,599,99,漁場,EDFS,2026/05/22 3:59,漁場,EDFS,2026/05/24 03:45,IMG_0557.PNG,occupy,visible_time,"連盟EDFSがLV.1漁場 #523(X:599,Y:99)を占 領"
282,#476:D-3,#476,99,299,漁場,476K,2026/05/22 4:11,漁場,476K,2026/05/24 03:45,IMG_0557.PNG,occupy,visible_time,"連盟476KがLV.1漁場 #476(X:99,Y:299)を占 領"
1378,#523:C-17,#523,799,199,漁場,5DU,2026/05/22 4:11,漁場,5DU,2026/05/24 04:11,IMG_0558.PNG,occupy,previous_image_visible_time,"連盟5DUがLV.2漁場 #523(X:799,Y:199)を占 領"
1377,#523:E-19,#523,899,399,漁場,K4TR,2026/05/22 4:34,漁場,K4TR,2026/05/24 04:34,IMG_0559.PNG,first_occupy,previous_image_visible_time,"連盟K4TRがLV.1漁場 #523(X:899,Y:399)を 占領"
1376,#523:F-19,#523,899,499,漁場,5DU,2026/05/22 4:47,漁場,5DU,2026/05/24 04:34,IMG_0559.PNG,occupy,visible_time,"連盟5DUがLV.1漁場 #523(X:899,Y:499)を占 領"
1982,中央:中央-14-19,#8061,924,324,漁場,GcC,2026/05/23 5:44,漁場,GcC,2026/05/24 05:21,IMG_0638.PNG,occupy,visible_time,"連盟GCCがLV.6漁場 #8061(X:924,Y:324)を 占領"
281,#476:D-17,#476,799,299,漁場,R6q,2026/05/22 5:27,漁場,R6q,2026/05/24 05:27,IMG_0560.PNG,occupy,previous_image_visible_time,"連盟R6qがLV.2漁場 #476(X:799,Y:299)を占 領"
1375,#523:I-1,#523,20,799,漁場,UrE,2026/05/22 5:51,漁場,UrE,2026/05/24 05:27,IMG_0560.PNG,occupy,visible_time,"連盟UrEがLV.1漁場 #523(X:20,Y:799)を占領"
1981,中央:中央-19-18,#8061,874,74,漁場,BAJ,2026/05/24 0:21,漁場,CDf8,2026/05/24 05:49,IMG_0639.PNG,occupy,previous_image_visible_time,"連盟CDf8がLV.6漁場 #8061(X:874,Y:74)を 占領"
1980,中央:中央-15-20,#8061,974,274,漁場,DaNG,2026/05/24 0:45,漁場,CDf8,2026/05/24 05:49,IMG_0639.PNG,occupy,visible_time,"連盟CDf8がLV.5漁場 #8061(X:974,Y:274)を 占領"
950,#509:I-9,#509,399,799,漁場,AoW,2026/05/23 6:12,漁場,AoW,2026/05/24 06:12,IMG_0640.PNG,occupy,visible_time,"連盟AoWがLV.2漁場 #509(X:399,Y:799) 占領"
917,#509:K-13,#509,599,978,漁場,fzn,2026/05/23 23:07,漁場,0TT,2026/05/24 06:13,IMG_0871.PNG,occupy,previous_image_visible_time,"連盟OTTがLV.1漁場 #509(X:599,Y:978)を占 領"
68,#440:D-19,#440,899,299,漁場,ANH2,2026/05/22 6:53,漁場,ANH2,2026/05/24 06:46,IMG_0561.PNG,occupy,previous_image_visible_time,"連盟ANH2がLV.1漁場 #440(X:899,Y:299)を 占領"
911,#509:C-19,#509,899,199,漁場,AoW,2026/05/24 6:05,漁場,AoW,2026/05/24 07:10,IMG_0873.PNG,occupy,previous_image_visible_time,"連盟AoWがLV.1漁場#509(X:899,Y:199)を 占領"
1575,#534:A-3,#534,99,20,漁場,KTVS,2026/05/24 7:08,漁場,KTVS,2026/05/24 07:10,IMG_0873.PNG,steal,previous_image_visible_time,"連盟KTVSは連盟nO9のLV.1漁場 #534(X:99,Y:20)を奪い"
1345,#523:c-14,#523,649,249,都市,5DU,2026/05/24 7:08,都市,5DU,2026/05/24 07:10,IMG_0873.PNG,first_occupy,previous_image_visible_time,"連盟5DUがLV.2湿地の兵舎 #523(X:649,Y:249)を占領"
1572,#534:C-11,#534,499,199,漁場,RGWC,2026/05/23 23:24,漁場,476B,2026/05/24 07:25,IMG_0875.PNG,steal,visible_time,"連盟476Bは連盟TrhのLV.2漁場 #534(X:499,Y:199)を奪い"
473,#480:C-5,#480,199,199,漁場,RCON,2026/05/23 23:07,漁場,PmP,2026/05/24 07:25,IMG_0875.PNG,occupy,visible_time,"連盟PmPがLV.2漁場 #480(X:199,Y:199)を 占領"
694,#503:i-12,#503,549,849,都市,one,2026/05/23 20:59,都市,xjR,2026/05/24 07:33,IMG_0876.PNG,first_occupy,visible_time,"連盟xjRがLV.1湿地の村 #503(X:549,Y:849) を占領"
2011,中央:中央-10-20,#8061,974,524,漁場,AAOA,2026/05/22 8:02,漁場,AAOA,2026/05/24 07:41,IMG_0563.PNG,occupy,previous_image_visible_time,"連盟AAOAがLV.5漁場 #8061(X:974,Y:524) を占領"
1979,中央:中央-18-9,#8061,424,124,漁場,476X,2026/05/24 0:58,漁場,2N7,2026/05/24 08:02,IMG_0642.PNG,occupy,visible_time,"連盟2N7がLV.7漁場 #8061(X:424,Y:124)を 占領"
2010,中央:中央-11-19,#8061,924,474,漁場,ALj,2026/05/24 0:30,漁場,AAOA,2026/05/24 08:12,IMG_0564.PNG,occupy,previous_image_visible_time,"連盟AAOAがLV.6漁場 #8061(X:924,Y:474) を占領"
67,#440:H-17,#440,799,699,漁場,TrX,2026/05/22 8:43,漁場,TrX,2026/05/24 08:43,IMG_0564.PNG,occupy,visible_time,"連盟TrXがLV.2漁場 #440(X:799,Y:699)を占 領"
693,#503:f-14,#503,649,549,都市,Lghs,2026/05/23 21:05,都市,Stj,2026/05/24 09:08,IMG_0878.PNG,first_occupy,visible_time,"連盟StjがLV.3湿地の集会場 #503(X:649,Y:549)を占領"
1964,中央:中央-17-17,#8061,824,174,漁場,BAJ,2026/05/23 23:07,漁場,DaNG,2026/05/24 09:13,IMG_0878.PNG,occupy,visible_time,"連盟DaNGがLV.7漁場 #8061(X:824,Y:174) を占領"
1962,中央:中央-3-18,#8061,874,874,漁場,RCON,2026/05/23 23:24,漁場,MOn,2026/05/24 09:32,IMG_0879.PNG,occupy,visible_time,"連盟MOnがLV.7漁場 #8061(X:874,Y:874)を 占領"
2008,中央:中央-18-7,#8061,324,124,漁場,JL2,2026/05/22 10:09,漁場,JL2,2026/05/24 09:46,IMG_0567.PNG,occupy,previous_image_visible_time,"連盟L2がLV.7漁場 #8061(X:324,Y:124)を占 領"
1978,中央:中央-18-16,#8061,774,124,漁場,SVa,2026/05/23 9:53,漁場,SVa,2026/05/24 09:53,IMG_0643.PNG,occupy,previous_image_visible_time,"連盟SVaがLV.7漁場 #8061(X:774,Y:124)を 占領"
500,#480:J-21,#480,978,899,漁場,Digg,2026/05/23 9:53,漁場,Digg,2026/05/24 09:53,IMG_0643.PNG,first_occupy,visible_time,"連盟DiggがLV.1漁場 #480(X:978,Y:899)を 占領"
713,#503:G-5,#503,199,599,漁場,fzn,2026/05/23 10:28,漁場,fzn,2026/05/24 10:01,IMG_0644.PNG,occupy,previous_image_visible_time,"連盟fznがLV.2漁場 #503(X:199,Y:599)を占 領"
472,#480:K-9,#480,399,978,漁場,GoDs,2026/05/23 23:07,漁場,COZy,2026/05/24 10:03,IMG_0880.PNG,occupy,previous_image_visible_time,"連盟COZyがLV.1漁場 #480(X:399,Y:978)を 占領"
471,#480:K-11,#480,499,978,漁場,GcC,2026/05/23 23:07,漁場,Bye,2026/05/24 10:06,IMG_0880.PNG,occupy,visible_time,"連盟ByeがLV.1漁場 #480(X:499,Y:978)を占 領"
1961,中央:中央-19-17,#8061,824,74,漁場,one,2026/05/23 23:24,漁場,BgNa,2026/05/24 11:01,IMG_0903.PNG,occupy,previous_image_visible_time,"連盟BgNaがLV.6漁場 #8061(X:824,Y:74)を 占領"
470,#480:E-5,#480,199,399,漁場,AAOA,2026/05/23 23:14,漁場,RCON,2026/05/24 11:16,IMG_0904.PNG,first_occupy,visible_time,"連盟RCONがLV.2漁場 #480(X:199,Y:399)を 占領"
1955,中央:中央-15-18,#8061,874,274,漁場,SVa,2026/05/24 9:32,漁場,TaW,2026/05/24 12:07,IMG_0907.PNG,occupy,visible_time,"連盟TaWがLV.7漁場 #8061(X:874,Y:274)を 占領"
1954,中央:中央-18-12,#8061,574,124,漁場,MOn,2026/05/24 9:36,漁場,DaNG,2026/05/24 12:15,IMG_0908.PNG,occupy,visible_time,"連盟DaNGがLV.7漁場 #8061(X:574,Y:124) を占領"
1953,中央:中央-16-20,#8061,974,224,漁場,BgNa,2026/05/24 11:08,漁場,AAOA,2026/05/24 12:52,IMG_0908.PNG,occupy,visible_time,"連盟AAOAがLV.5漁場 #8061(X:974,Y:224) を占領"
