image,screen_type,event_time,actor_server,actor_alliance,opponent_alliance,target_server,x,y,level,terrain,kind_raw,kind_sheet,action,owner_for_sheet,confidence,time_source,source_text
画像.PNG,history_modal,2026/06/06 04:06:20,#503,UMN,0WM,#509,349,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[UMN]が#509[0WM]領有中のLV.1都市 #509(349,949)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 04:06:20"
画像 (1).PNG,history_modal,2026/06/06 04:28:41,#511,2N7,K4TR,#523,549,249,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#511[2N7]が#523[K4TR]領有中のLV.2都市 #523(549,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 04:28:41"
画像 (1).PNG,history_modal,2026/06/06 04:29:00,#503,UMN,OUM,#509,249,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[UMN]が#509[OUM]領有中のLV.1都市 #509(249,949)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 04:29:00"
画像 (1).PNG,history_modal,2026/06/06 04:32:12,#511,2N7,5DU,#523,549,349,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#511[2N7]が#523[5DU]領有中のLV.3都市#523(549,349)を 攻撃し、陣営のために破壊宝箱＊10を勝ち取りました 2026-6-6 04:32:12"
画像 (2) (1).PNG,history_modal,2026/06/06 09:03:05,#534,KTVS,,#480,249,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[KTVSが#480領有中のLV.1都市#480(249,949)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 09:03:05"
画像 (2) (1).PNG,history_modal,2026/06/06 10:35:19,#523,50U,,#511,249,349,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[50Uが#511領有中のLV.2都市#511(249,349)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-6 10:35:19"
画像 (2) (1).PNG,history_modal,2026/06/06 12:01:40,#503,GX991,FHX,#509,649,349,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[GX991が#509[FHX]領有中のLV.3都市 #509(649,349)を攻撃し、陣営のために破壊宝箱＊10を 勝ち取りました 2026-6-6 12:01:40"
画像 (2) (1).PNG,history_modal,2026/06/06 12:10:44,#503,one,AoW,#509,849,149,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[one]が#509[AoW]領有中のLV.1都市 #509(849,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 12:10:44"
画像 (2).PNG,history_modal,2026/06/06 04:36:13,#480,AAOA,5Va,#511,849,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[AAOAが#511[5Va]領有中のLV.1都市 #511(849,849)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 04:36:13"
画像 (2).PNG,history_modal,2026/06/06 04:36:32,#509,SsQ,K4TR,#523,449,349,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[5s0]が#523[K4TR]領有中のLV.3都市 #523(449,349)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-6 04:36:32"
画像 (2).PNG,history_modal,2026/06/06 04:39:29,#509,SsQ,5Du,#523,649,349,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[5s0]が#523[5Du]領有中のLV.3都市#523(649,349)を 攻撃し、陣営のために破壊宝箱x10を勝ち取りました 2026-6-6 04:39:29"
画像 (2).PNG,history_modal,2026/06/06 04:43:21,#534,4tH,PmP,#480,49,249,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[4tH]が#480[PmP]領有中のLV.1都市#480(49,249)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 04:43:21"
画像 (3) (1).PNG,history_modal,2026/06/06 12:23:21,#509,BHE,MtG,#480,149,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[BHE]が#480[MtG]領有中のLV.1都市 #480(149,949)を攻撃し、陣営のために破壊宝箱＊を勝 ち取りました 2026-6-6 12:23:21"
画像 (3) (1).PNG,history_modal,2026/06/06 12:29:36,#476,476M,,#440,149,249,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476M]が#440領有中のLV.1都市#440(149,249)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 12:29:36"
画像 (3) (1).PNG,history_modal,2026/06/06 12:34:05,#503,Lghs,GoDs,#440,249,349,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[Lghsが#440[GoDs]領有中のLv.2都市 #440(249,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 12:34:05"
画像 (3) (1).PNG,history_modal,2026/06/06 12:35:17,#476,476M,IMP,#440,49,449,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476M]が#440[IMp]領有中のLV.1都市 #440(49,449)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 12:35:17"
画像 (3).PNG,history_modal,2026/06/06 12:19:10,#534,JDX,TkTk,#480,349,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[JDX]が#480[TkTk]領有中のLV.1都市 #480(349,949)を攻撃し、陣営のために破壊宝箱＊こを勝 ち取りました 2026-6-6 12:19:10"
画像 (3).PNG,history_modal,2026/06/06 12:21:34,#509,Mon,MtG,#480,49,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[Monが#480[MtG]領有中のLV.1都市#480(49,949)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 12:21:34"
画像 (4).PNG,history_modal,2026/06/06 12:36:11,#476,4762,M0E,#534,749,149,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[4762]が#534[M0E]領有中のLV.1都市 #534(749,149)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-6 12:36:11"
画像 (4).PNG,history_modal,2026/06/06 12:46:26,#503,fzn,TrX,#440,949,549,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[fznが#440[TrX]領有中のLV.1都市#440(949,549)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 12:46:26"
画像 (5).PNG,history_modal,2026/06/06 20:04:11,#503,299,TrX,#440,949,649,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[299が#440[TrX]領有中のLV.1都市#440(949,649)を 攻撃し、陣営のために破壊宝箱＊2を勝ち取りました 2026-6-6 20:04:11"
画像 (5).PNG,history_modal,2026/06/06 20:05:36,#476,476B,KTVS,#534,649,649,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476B]が#534[KTVS]領有中のLV.3都市 #534(649,649)を攻撃し、陣営のために破壊宝箱*10を 勝ち取りました 2026-6-6 20:05:36"
画像 (5).PNG,history_modal,2026/06/06 20:19:43,#440,GoDs,Digg,#480,49,549,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#440[GoDs]が#480[Digg]領有中のLV.1都市 #480(49,549)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-6 20:19:43"
画像 (5).PNG,history_modal,2026/06/06 20:25:49,#476,476C,KTVS,#534,749,449,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476c]が#534[KTVS]領有中のLV.2都市 #534(749,449)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 20:25:49"
画像 (6).PNG,history_modal,2026/06/06 20:27:43,#476,476C,KTVS,#534,749,349,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476c]が#534[KTVS]領有中のLV.2都市 #534(749,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 20:27:43"
画像 (7) (1).PNG,timeline_chat,2026/06/07 10:07:40,,Stj,JDX,#480,399,978,1,,漁場,漁場,steal,Stj,low,image_metadata_inferred,"連盟Stjは連盟DXのLV.1漁場 #480(X:399,Y:978)を奪い"
画像 (7) (1).PNG,timeline_chat,2026/06/06 23:07:00,,one,ASp,#503,299,20,1,,漁場,漁場,steal,one,medium,visible_time,"連盟oneは連盟ASpのLV.1漁場 #503(X:299,Y:20)を奪い"
画像 (7) (1).PNG,timeline_chat,2026/06/06 23:07:00,,476d,W6f,#534,699,20,1,,漁場,漁場,steal,476d,medium,visible_time,"連盟476dは連盟w6fのLV.1漁場 #534(X:699,Y:20)を奪い"
画像 (7) (1).PNG,timeline_chat,2026/06/06 23:07:00,,fzn,TrX,#440,978,899,1,,漁場,漁場,steal,fzn,medium,visible_time,"連盟fznは連盟TrXのLV.1漁場 #440(X:978,Y:899)を奪い"
画像 (7) (1).PNG,timeline_chat,2026/06/06 23:07:00,,MOn,MtG,#480,99,799,1,,漁場,漁場,steal,MOn,medium,visible_time,"連盟MOnは連盟MtGのLV.1漁場 #480(X:99,Y:799)を奪い"
画像 (7).PNG,timeline_chat,2026/06/06 23:07:00,,476X,,#523,978,899,1,,漁場,漁場,occupy,476X,low,previous_image_visible_time,"連盟476XがLV.1漁場 #523(X:978,Y:899)を 占領"
画像 (7).PNG,timeline_chat,2026/06/06 22:59:00,,TIKW,,#480,249,749,2,湿地,湿地の兵舎,都市,occupy,TIKW,medium,visible_time,"連盟TIKWがLV.2湿地の兵舎 #480(X:249,Y:749)を占領"
画像 (7).PNG,timeline_chat,2026/06/06 22:59:00,,TkTk,,#480,449,949,1,湿地,湿地の村,都市,occupy,TkTk,medium,visible_time,"連盟TkTkがLV.1湿地の村 #480(X:449,Y:949) を占領"
画像 (7).PNG,timeline_chat,2026/06/06 23:06:00,,Stj,JDX,#480,399,978,1,,漁場,漁場,steal,Stj,medium,visible_time,"連盟Stjは連盟DXのLV.1漁場 #480(X:399,Y:978)を奪い"
画像 (8).PNG,timeline_chat,2026/06/06 23:07:00,,MOn,MtG,#480,99,799,1,,漁場,漁場,steal,MOn,low,previous_image_visible_time,"連盟MOnは連盟MtGのLV.1漁場 #480(X:99,Y:799)を奪い"
画像 (8).PNG,timeline_chat,2026/06/06 23:07:00,,TIKW,TaW,#480,599,20,1,,漁場,漁場,steal,TIKW,low,previous_image_visible_time,"連盟TIKWは連盟TaWのLV.1漁場 #480(X:599,Y:20)を奪い"
画像 (8).PNG,timeline_chat,2026/06/06 23:07:00,,WbW,IMP,#440,20,599,1,,漁場,漁場,steal,WbW,low,previous_image_visible_time,"連盟WbWは連盟IMpのLV.1漁場 #440(X:20,Y:599)を奪い"
画像 (8).PNG,timeline_chat,2026/06/06 23:07:00,,Bye,,#480,99,978,1,,漁場,漁場,occupy,Bye,low,previous_image_visible_time,"連盟ByeがLV.1漁場 #480(X:99,Y:978)を占領"
画像 (9).PNG,timeline_chat,2026/06/06 23:07:00,,Bye,,#480,99,978,1,,漁場,漁場,occupy,Bye,low,previous_image_visible_time,"連盟ByeがLV.1漁場 #480(X:99,Y:978)を占領"
画像 (9).PNG,timeline_chat,2026/06/06 23:07:00,,476A,GcC,#440,699,799,2,,漁場,漁場,steal,476A,low,previous_image_visible_time,"連盟476Aは連盟GCCのLV.2漁場 #440(X:699,Y:799)を奪い"
画像 (9).PNG,timeline_chat,2026/06/06 23:07:00,,Stj,KTVS,#480,299,899,1,,漁場,漁場,steal,Stj,low,previous_image_visible_time,"連盟Stjは連盟KTVSのLV.1漁場 #480(X:299,Y:899)を奪い"
画像 (9).PNG,timeline_chat,2026/06/06 23:07:00,,476M,IMP,#440,99,299,1,,漁場,漁場,steal,476M,low,previous_image_visible_time,"連盟476Mは連盟IMpのLV.1漁場 #440(X:99,Y:299)を奪い"
画像 (10).PNG,timeline_chat,2026/06/06 23:13:00,,476M,IMP,#440,99,299,1,,漁場,漁場,steal,476M,low,previous_image_visible_time,"連盟476Mは連盟IMpのLV.1漁場 #440(X:99,Y:299)を奪い"
画像 (10).PNG,timeline_chat,2026/06/06 23:13:00,,JL0,5DU,#511,199,499,2,,漁場,漁場,steal,JL0,medium,visible_time,"連盟JLOは連盟5DUのLV.2漁場 #511(X:199,Y:499)を奪い"
画像 (10).PNG,timeline_chat,2026/06/06 23:13:00,,476C,nO9,#534,20,20,1,,漁場,漁場,steal,476C,medium,visible_time,"連盟476Cは連盟n09のLV.1漁場 #534(X:20,Y:20)を奪い"
画像 (10).PNG,timeline_chat,2026/06/06 23:13:00,,UMN,GX99,#509,899,599,1,,漁場,漁場,steal,UMN,medium,visible_time,"連盟UMNは連盟GX99のLV.1漁場 #509(X:899,Y:599)を奪い"
画像 (10).PNG,timeline_chat,2026/06/06 23:13:00,,WUG,,#523,749,649,2,湿地,湿地の兵舎,都市,occupy,WUG,medium,visible_time,"連盟WUGがLV.2湿地の兵舎 #523(X:749,Y:649)を占領"
画像 (10).PNG,timeline_chat,2026/06/06 23:13:00,,TIKW,BAJ,#440,499,978,1,,漁場,漁場,steal,TIKW,medium,visible_time,"連盟TIKWは連盟BAのLV.1漁場 #440(X:499,Y:978)を奪い"
画像 (11).PNG,timeline_chat,2026/06/06 23:13:00,,TIKW,BAJ,#440,499,978,1,,漁場,漁場,steal,TIKW,low,previous_image_visible_time,"連盟TIKWは連盟BAのLV.1漁場 #440(X:499,Y:978)を奪い"
画像 (11).PNG,timeline_chat,2026/06/06 23:13:00,,BHE,MtG,#480,99,899,1,,漁場,漁場,steal,BHE,low,previous_image_visible_time,"連盟BHEは連盟MtGのLV.1漁場 #480(X:99,Y:899)を奪い"
画像 (11).PNG,timeline_chat,2026/06/06 23:13:00,,476Z,MOE,#534,699,99,1,,漁場,漁場,steal,476Z,low,previous_image_visible_time,"連盟476Zは連盟MOEのLV.1漁場 #534(X:699,Y:99)を奪い"
画像 (11).PNG,timeline_chat,2026/06/06 23:19:00,,299,,#440,978,799,1,,漁場,漁場,occupy,299,medium,visible_time,"連盟299がLV.1漁場 #440(X:978,Y:799)を占 領"
画像 (11).PNG,timeline_chat,2026/06/06 23:19:00,,COZy,BAJ,#480,899,20,1,,漁場,漁場,steal,COZy,medium,visible_time,"連盟COZyは連盟BAのLV.1漁場 #480(X:899,Y:20)を奪い"
画像 (12).PNG,timeline_chat,2026/06/06 23:19:00,,COZy,BAJ,#480,899,20,1,,漁場,漁場,steal,COZy,low,previous_image_visible_time,"連盟COZyは連盟BAJのLV.1漁場 #480(X:899,Y:20)を奪い"
画像 (12).PNG,timeline_chat,2026/06/06 23:19:00,,xjR,,#509,599,399,4,,漁場,漁場,occupy,xjR,low,previous_image_visible_time,"連盟xjRがLV.4漁場 #509(X:599,Y:399)を占 領"
画像 (12).PNG,timeline_chat,2026/06/06 23:19:00,,RCON,TaW,#480,399,399,4,,漁場,漁場,steal,RCON,low,previous_image_visible_time,"連盟RCONは連盟TaWのLV.4漁場 #480(X:399,Y:399)を奪い"
