source,raw_name,matched_name,match_score,content,form,first_m,job
frame_001.png,LV.35 【JDX］ヤギサトツ,ヤギサトツ,1.0,エンジニア 航空49.2 A2,航,49.2,エンジニア
frame_001.png,［JDX］もこ『,もこP,0.817,指導者 戦車62.46M AN .I,戦,62.46,指導者
frame_001.png,LV.35 ［JDX］Maーー,Maーー,1.0,航空75.85M 指導者 AN LT,航,75.85,指導者
frame_001.png,LV.35 PJDX］HIDEGONDX,HIDEGONDx,0.99,航空68.3エンジニアリング ト,航,68.3,エンジニア
frame_001.png,LV.35 ［JDXjnaphtha Phol,naphtha PhD,0.818,航空70.89Mエンジニア,航,70.89,エンジニア
frame_002.png,LV.35 【JDX］ヤギサトツ,ヤギサトツ,1.0,エンジニア 航空49.2 LT,航,49.2,エンジニア
frame_002.png,［JDX］もこP,もこP,1.0,指導者 戦車62.46M AN T,戦,62.46,指導者
frame_002.png,LV.35 ［JDX］Maーー,Maーー,1.0,航空75.85M指導者,航,75.85,指導者
frame_002.png,LV.35 ［JIDX］HIDEGONDX,HIDEGONDx,0.99,航空68.3エンジニアリング,航,68.3,エンジニア
frame_002.png,LV.35 ［JDXjnaphtha Pho ！,naphtha PhD,0.818,航空70.89Mエンジニア,航,70.89,エンジニア
frame_002.png,LV.35 ［JDX］Pe-suke.yi,Pe-sukeR,0.8,ルシ戦車62.1Mエンジニア,戦,62.1,エンジニア
frame_003.png,LV.35 ［JDX］Maー一,Maーー,0.75,航空75.85M 指導者,航,75.85,指導者
frame_003.png,LV.35 ［JIDX］HIDEGONDX,HIDEGONDx,0.99,航空68.3エンジニアリング,航,68.3,エンジニア
frame_003.png,LV.35 ［JDXjnaphtha Pho！,naphtha PhD,0.818,航空70.89Mエンジニア,航,70.89,エンジニア
frame_003.png,LV.35 ［JDX］Pe-suke.！,Pe-sukeR,1.0,ルシ戦車62.1Mエンジニア,戦,62.1,エンジニア
frame_003.png,LV.35【IDX」あつない究,あつないR,0.8,戦車61.18M engineer AN,戦,61.18,エンジニア
frame_003.png,【JDXJPaoETあつし,DaoETあつし,0.824,戦車63.99M 私エンジニア,戦,63.99,エンジニア
frame_004.png,LV.35 ［DX］Pe-suke.f,Pe-sukeR,0.75,ルシ戦車62.1Mエンジニア A 、T,戦,62.1,エンジニア
frame_004.png,LV.35［JDX］あつない！,あつないR,1.0,戦車61.18M engineer AN LT,戦,61.18,エンジニア
frame_004.png,LV.35◎［IDXきょたぽ,きょたぱ,0.75,ロケラン62.03Mエンジニア,ロ,62.03,エンジニア
frame_004.png,LV.35 ［JDX］かえるchan.f,かえるChanR,0.875,航空 71.53 指導者,航,71.53,指導者
frame_005.png,【JDX］きょたぽ,きょたぱ,0.75,ロケラン62.03Mエンジニア,ロ,62.03,エンジニア
frame_005.png,LV.35 ［JDX］かえるthan.f,かえるChanR,0.75,航空 71.53 指導者,航,71.53,指導者
frame_005.png,LV.35 【JX］ぷるPuru,ぷるPuru,0.9,戦車57.3M始動 I,戦,57.3,指導者
frame_005.png,LV.35 ［JDX］Revo GARO,Revo GARO,1.0,コトー1421→七治社 コメントを入力,,,
frame_006.png,LV.35 【JDX］かえるthan.f,かえるChanR,0.75,航空 71.53 指導者,航,71.53,指導者
frame_006.png,LV.35 ［DX］ぷるPuru,ぷるPuru,0.9,戦車57.3M始動,戦,57.3,指導者
frame_006.png,LV.35 【JDXJRevo GARO,Revo GARO,0.99,ロケラン76.57指導者,ロ,76.57,指導者
frame_006.png,LV.35 ［JDX］ちゅうちぇ,ちゅうちぇ,1.0,戦車57.4 エンジニア,戦,57.4,エンジニア
frame_006.png,LV.35 【JDX］ケロ丸,ケロ丸,1.0,アダスカ56.63エンジニア,,56.63,エンジニア
frame_007.png,LV.35 ［JDX］ぷるPuru,ぷるPuru,1.0,無 理 戦車57.3M始動 A,戦,57.3,指導者
frame_007.png,LV.35 PJDXJRevo GARO,Revo GARO,0.95,ロケラン76.57指導者 AN,ロ,76.57,指導者
frame_007.png,LV.35 ［JDX］ちゆうちえ,ちゅうちぇ,0.6,戦車57.4 エンジニア,戦,57.4,エンジニア
frame_007.png,LV.35 ［JDX］ケロ丸,ケロ丸,1.0,アダスカ56.63エンジニア,,56.63,エンジニア
frame_007.png,LV.35［JDX］ノンタン,ノンタン,1.0,戦車65エンジニア,戦,65,エンジニア
frame_007.png,［JDXJ Ririco 2,RiricoR,0.8,¥吉・EA 17M3エンジーフ コメントを入力,,,
frame_008.png,LV.35 ［JDX］ちゅうちぇ,ちゅうちぇ,1.0,戦車 57.4 エンジニア,戦,57.4,エンジニア
frame_008.png,LV.35 【JDX］ケロ丸,ケロ丸,1.0,アダスカ56.63エンジニア,,56.63,エンジニア
frame_008.png,LV.35 【JDX］ノンタン屋,ノンタン,0.95,戦車65エンジニア AN,戦,65,エンジニア
frame_008.png,［JDXJRevoFuYuMin,RevoFuYuMin,0.99,=56M Chi huy A2,,56,指導者
frame_008.png,AVIP15 LV.35 ［JDX］YOSAKOI,YOSAKOI,1.0,戦車エンジニア57 OE-07 10.10,戦,57,エンジニア
frame_009.png,LV.35 ［JDX］ノンタン,ノンタン,1.0,戦車65エンジニア AN くT,戦,65,エンジニア
frame_009.png,［JDXJ Ririco J,RiricoR,0.8,戦車：60.17M♥ エンジニア,戦,60.17,エンジニア
frame_009.png,［JDX］RevoFuYuMin,RevoFuYuMin,1.0,=56M Chi huy,,56,指導者
frame_009.png,/VIP15 LV.35 ［JX］YOSAKOI,YOSAKOI,0.928,戦車エンジニア57,戦,57,エンジニア
frame_009.png,LV.35 【JDXJOLDヤンガス,OLDヤンガス,0.99,戦車46.63Mエンジニア AN,戦,46.63,エンジニア
frame_009.png,VIP14 LV.35 【IDXJFateの晚図,Fateの晩风,0.667,机60.47 工程,,60.47,エンジニア
frame_010.png,VIP 15LV.35 ［JDX」YOSAKOI,YOSAKOI,0.737,戦車エンジニア57 AN CT,戦,57,エンジニア
frame_010.png,LV.35 ［JDXJOLDヤンガス,OLDヤンガス,0.99,戦車46.63Mエンジニア くT,戦,46.63,エンジニア
frame_010.png,~［JDXjtorsoboyoo,torsoboy00,0.99,59.98 tank engineer AN くT,戦,59.98,エンジニア
frame_010.png,AVIPY4 LV.35 【JDX］Fateの晚図,Fateの晩风,0.5,机60.47工程,,60.47,エンジニア
frame_010.png,［JDX］RevoLove.,RevoLoveR,0.99,航空76.31MXt指導者 AN .I,航,76.31,指導者
frame_011.png,AVIP14 LV.35 ［IDX］Fateの晩図,Fateの晩风,0.857,机60.47 工程,,60.47,エンジニア
frame_011.png,【JDX］RevoLove.,RevoLoveR,0.99,航空76.31Mイイ指導者,航,76.31,指導者
frame_011.png,LV.35 ［JDX］ボッサ,ボッサ,1.0,えんじにあ 戦車60.9M,戦,60.9,エンジニア
frame_011.png,【JDX］はぶーぶ屋,はぶーぶ,0.95,戦車59.2エンジニア くI,戦,59.2,エンジニア
frame_011.png,LV.35 ［JDX］hiro628,hiro628,1.0,戦車58.1Mエンジニア T,戦,58.1,エンジニア
frame_012.png,LV.35 ［IDX］ボッサ,ボッサ,1.0,えんじにあ 戦車60.9M,戦,60.9,エンジニア
frame_012.png,LV.35 ［JDX］hiro628,hiro628,1.0,戦車58.1Mエンジニア AN てT,戦,58.1,エンジニア
frame_013.png,LV.35 PDX］hiro6z8,hiro628,0.857,戦車58.1Mエンジニア AN ・T,戦,58.1,エンジニア
frame_013.png,"LV.33 ［JDX,Shawawaga",Shawawaga,1.0,Tank 51M engineer AN T,戦,51,エンジニア
frame_013.png,LV.35◎［IDX」だあむ,だあむ,1.0,航空59.39エンジニア AN,航,59.39,エンジニア
frame_013.png,AVIP14 LV.35◎［JDX］ツナ缶食べ隊,ツナ缶食べ隊,1.0,戦車53エンジニア,戦,53,エンジニア
frame_013.png,/VIP14 LV.35 【JDXJSUPREMO,SÜPRĒMŌ,0.99,51.38 tank leader,戦,51.38,指導者
frame_014.png,VIP14 LV.35◎【JDX］ツナ缶食べ隊,ツナ缶食べ隊,1.0,戦車53エンジニア,戦,53,エンジニア
frame_014.png,A VIP34 LV.35 【IDXJSUPREMO,SÜPRĒMŌ,0.928,51.38 tank leader KT,戦,51.38,指導者
frame_014.png,LV.35 【JDX］三SUN SUN三,三SUN SUN三,1.0,戦車56Mエンジニア,戦,56,エンジニア
frame_014.png,③LV.35［JDXふみっちゃん,ふみっちゃん,0.99,ルシウス戦車62.6M エンジニ,戦,62.6,
frame_015.png,VP14 LV.35 【IDXISUPREMO,SÜPRĒMŌ,0.99,51.38 tank leader,戦,51.38,指導者
frame_015.png,LV.35 【JDX］三SUN SUN三,三SUN SUN三,1.0,戦車56M エンジニア AN,戦,56,エンジニア
frame_015.png,VIP13LV.35 ［JDX］ふみっちゃん,ふみっちゃん,1.0,ルシウス戦車62.6M エンジニ アロ,戦,62.6,
frame_015.png,LV.35 【JDX］スコア80,スコア80,1.0,ロケラン63.1Mエンジニア,ロ,63.1,エンジニア
frame_016.png,LV.35 ［JDX］三SUN SUN三,三SUN SUN三,1.0,戦車56M エンジニア AN 、T,戦,56,エンジニア
frame_016.png,VIP33 LV.35 ［JDX］ふみっちゃん,ふみっちゃん,1.0,ルシウス戦車62.6Mエンジニ ア目,戦,62.6,
frame_016.png,LV.35 【JDX］スコア80,スコア80,1.0,ロケラン63.1Mエンジニア,ロ,63.1,エンジニア
frame_016.png,LV.33 【JDXJATLANTIC HALOE,ATLANTIC HALO,0.99,戦車50.39Mエンジニア,戦,50.39,エンジニア
frame_016.png,LV.35 ［JDXJS0L265,SOL265,0.99,マーフィー航空機67Mエン ジニア,航,67,エンジニア
frame_017.png,LV.35 ［JDX］スコア80,スコア80,1.0,ロケラン63.1Mエンジニア,ロ,63.1,エンジニア
frame_017.png,VP13 LV.33 【JDXJATLANTIC HALO D,ATLANTIC HALO,0.99,戦車50.39Mエンジニア,戦,50.39,エンジニア
frame_017.png,LV.35 ［JDX］50L265,SOL265,0.833,マーフィー航空機67Mエン ジニア,航,67,エンジニア
frame_017.png,LV.35 PIDX］GinjirouR,GinjirouR,0.99,本：70M私エンジニア 1,,70,エンジニア
frame_017.png,LV.35 ［JDX］いたちごっこ！,いたちごっこR,1.0,¥163.9指導者,,63.9,指導者
frame_018.png,LV.35 ［JDXJS0L265,SOL265,0.99,マーフィー航空機67Mエン ジニア,航,67,エンジニア
frame_018.png,LV.35 ［JDX］GinjirouR,GinjirouR,1.0,本：70MAエンジニア AN 1,,70,エンジニア
frame_018.png,LV.35 ［JDX］いたちごっこタ,いたちごっこR,0.857,¥163.9指導者,,63.9,指導者
frame_018.png,LV.35 ［JDXJNikoruko,Nikoruko,0.99,戦車私58.51Mエンジニア AN .I,戦,58.51,エンジニア
frame_018.png,LV.35 ［JDX］himoペよ星,himoぺよ星,0.857,戦車57.7mエンジニア,戦,57.7,エンジニア
frame_018.png,LV.35 ［JDX］uhats マイケル,whats マイケル,0.889,戦車57Mエンジニア CT,戦,57,エンジニア
frame_019.png,LV.35 ［JDX］Nikoruko,Nikoruko,1.0,戦車私58.51Mエンジニア AN てI,戦,58.51,エンジニア
frame_019.png,LV.35 ［IDX］himoペよ星,himoぺよ星,0.857,戦車57.7mエンジニア,戦,57.7,エンジニア
frame_019.png,LV.35 PDX］uhats マイケル,whats マイケル,0.889,戦車57Mエンジニア,戦,57,エンジニア
frame_019.png,AVP15 LV.35O PDXjiitan .218,ji i tan R18,0.8,戦車58.30エンジニア,戦,58.30,エンジニア
frame_019.png,LV.35 【JDX］CHIKO un,CHIKO un,1.0,戦車72.6M私指導者,戦,72.6,指導者
frame_019.png,AVIP16 LV.35 【JDX］渋猫選手沢で,渋猫選手R,0.983,ロケラン79.29M戦争指導者,ロ,79.29,指導者
frame_020.png,LV.35 【JDX］CHIKO un,CHIKO un,1.0,戦車72.6MA指導者 AN T,戦,72.6,指導者
frame_020.png,⑤ LV.35 ［JDX］渋猫選手沢冬,渋猫選手R,0.864,ロケラン79.29M戦争指導者,ロ,79.29,指導者
frame_020.png,LV.35 ［JDXJTONKUN,TONKUN,0.99,戦車65.34Mエンジニア,戦,65.34,エンジニア
frame_020.png,LV.35 ［IDX］黒猫 nuda,黒猫 nuda,1.0,航空76.2Mエンジニア,航,76.2,エンジニア
frame_020.png,LV.35 ［JX］pecten,pecten,0.9,トエンンニア 戦車44.7M CT,戦,44.7,エンジニア
frame_021.png,［JDX」こうしゅう,こうしゅう,1.0,戦車53.20M エンジニア AN,戦,53.20,エンジニア
frame_021.png,LV.35 ［JDXJTONKUN,TONKUN,0.99,戦車65.34Mエンジニア,戦,65.34,エンジニア
frame_021.png,LV.35 ［JDX］黒猫 nuda,黒猫 nuda,1.0,航空76.2Mエンジニア A くT,航,76.2,エンジニア
frame_021.png,LV.35 ［JDXjpecten,pecten,0.99,戦車44.7M魚エンジニア T,戦,44.7,エンジニア
frame_021.png,VUP14 LV.35 ［JDX」 GOLDEN FREEZA,GOLDEN FREEZA,0.856,戦車56.77Mエンジニア AN LT,戦,56.77,エンジニア
frame_021.png,［JDXJHirogeo %,Hirogeo R,0.875,指導者 戦車70m,戦,70,指導者
frame_022.png,LV.35 ［JDXjpecten,pecten,0.99,エンジニア 戦車44.7MS,戦,44.7,エンジニア
frame_022.png,AVIP14 LV.35 ［JX］GOLDEN FREEZA,GOLDEN FREEZA,0.99,戦車56.77Mエンジニア てT,戦,56.77,エンジニア
frame_022.png,［JDX］レッチャ,レッチャ,1.0,46.42戦車エンジニア AN CT,戦,46.42,エンジニア
frame_022.png,【DX］雉猫くるさん,雉猫くるさん,0.9,Tank 66.4 Engineer： AN,戦,66.4,エンジニア
frame_023.png,［JDX］Hirogeo Je,Hirogeo R,0.824,戦車70m 指導者,戦,70,指導者
frame_023.png,【JX］北池袋,北池袋,0.75,ルシ戦64.7M指導者 .I,,64.7,指導者
frame_023.png,LV.35 【IDX］馬券師もつお屋,馬券師もつお,0.99,ロケラン69.08M 指導者 AN,ロ,69.08,指導者
frame_023.png,【JDX】枝マメDx,枝マメDx,1.0,アゴ付き戦車60.8Mエンジン 屋,戦,60.8,
frame_024.png,【DX］北池袋,北池袋,0.75,ルシ戦64.7M指導者な CT,,64.7,指導者
frame_024.png,LV.35 【DX］馬券師もつお国,馬券師もつお,0.817,ロケラン69.08M 指導者 Al LT,ロ,69.08,指導者
frame_024.png,LV.35◎【DX］枝マメロ,枝マメDx,0.545,アゴ付き戦車60.8Mエンジン 屋,戦,60.8,
frame_024.png,LV.32 ［JDX』youuuuri,youuuuri,1.0,戦車43.26M エンジニア AN CT,戦,43.26,エンジニア
frame_024.png,LV.35 ［JDX］Rev nikoora,Revo nikoora,0.952,ロケラン63.2M エンジニア,ロ,63.2,エンジニア
frame_025.png,LV.32 DDX］youuuuri,youuuuri,0.877,戦車43.26M エンジニア A2 LT,戦,43.26,エンジニア
frame_025.png,LV.35◎【DX］マリオ mario,マリオ mario,0.95,ロケラン68.5指導者,ロ,68.5,指導者
frame_025.png,VIP15 LV.35 ［JDXISPO2OT,SPD20T,0.769,戦車60.9Mエンジニア AN CT,戦,60.9,エンジニア
frame_025.png,LV.35 PDXJRevo nutswa,Revo nutswa,0.99,戦車60Mエンジニア,戦,60,エンジニア
frame_026.png,LV.35O BJDX」イリオ mario,マリオ mario,0.778,ロケラン68.5指導者,ロ,68.5,指導者
frame_026.png,/VP15 LV.35 PJDX］SPOZOT,SPD20T,0.615,戦車60.9Mエンジニア A,戦,60.9,エンジニア
frame_026.png,LV.35 ［JDX］RevosHoBo.f,RevoSHoBoR,0.9,ルシ戦車69.6M エンジニヤ,戦,69.6,
frame_026.png,LV.35 PJDX］Rev nutsua,Revo nutswa,0.8,戦車60Mエンジニア,戦,60,エンジニア
frame_026.png,LV.35 ［JDXJBCC.Z,BCCR,0.667,BCC- 戦車ルシウス 65.9M ENGINEER,戦,65.9,エンジニア
frame_026.png,AVIP14 LV.35 【JDX］カラトリ君,カラトリ君,1.0,戦車66・9A指導者,戦,66,指導者
frame_027.png,LV.35 【JDXJRevo nutswa,Revo nutswa,0.99,戦車60Mエンジニア A LT,戦,60,エンジニア
frame_027.png,LV.35 ［JDXJBCCRP,BCCR,0.817,BC（ 戦車ルシウス 65.9M ENGINEER,戦,65.9,エンジニア
frame_027.png,AVIP14LV.35 【JDX］カラトリ君,カラトリ君,1.0,戦車66・9私指導者,戦,66,指導者
frame_027.png,/VIP15 LV.35 ［JDX］ちゃっぴ chappi,ちゃっぴ chappi,1.0,戦車63.20M エンジニア,戦,63.20,エンジニア
frame_027.png,◎【DX］指揮官の鷹,指揮官の鷹,0.864,指導者 ロケラン64.7M,ロ,64.7,指導者
frame_028.png,AVIP14 LV.35 ［JDX］カラトリ君,カラトリ君,1.0,戦車66・9月 ん指導者,戦,66,指導者
frame_028.png,LV.35 ［JDX」ちゃっぴ chappi,ちゃっぴ chappi,1.0,戦車63.20Mエンジニア A≥,戦,63.20,エンジニア
frame_028.png,LV.35 【JDX］もるロ5,もるせら,0.5,あだすか59指導者,,59,指導者
frame_028.png,【JDX】枝マメDX,枝マメDx,1.0,11に 今更ながらやっと ......。61.79m（^0^）,,61.79,
frame_029.png,LV.35 【JDX］もる,もるせら,0.667,あだすか59指導者,,59,指導者
frame_029.png,LV.35 PDXJK'auiil,K’awiil,0.769,航空 86.26M 戦争指導者,航,86.26,指導者
frame_029.png,【JDX］枝マメDX,枝マメDx,1.0,11に 今更ながらやっとに ・・・・●●〇 61.79m（^o^）,,61.79,
frame_029.png,VIP14 LV.32◎［JDX］へ亟へ,へ亟へ,1.0,工程師49.2M兩戰車三飛機,航,49.2,エンジニア
frame_030.png,LV.35 PJDXJk' auiil,K’awiil,0.714,航空 86.26M 戦争指導者,航,86.26,指導者
frame_030.png,LV.35◎【JDX枝マメDX,枝マメDx,1.0,今更ながらやっと＝11に ●・・・●●〇 61.79m（^o^） AI,,61.79,
frame_031.png,VP14 LV.32gIDX］へ亟合,へ亟へ,0.571,工程師 49.2M雨戰車三飛機,航,49.2,エンジニア
frame_031.png,LV.35@【DX］ユパパパ,ユパパパ,0.817,戦車63.69Mエンジニアス AN LT 11:20,戦,63.69,エンジニア
frame_031.png,【JDX］桃nagareda,桃nagareda,1.0,戦車49.82Mエンジニア 15:44,戦,49.82,エンジニア
frame_031.png,AVIP 16 LV.35 PJDX］Revo Geruge,Revo Geruge,0.741,ロケラン73.52Mエンジニア 19:01,ロ,73.52,エンジニア
