node_id,area,coord,node_type_norm,current_alliance,owner_server,owner_server_source,server_side,pact_status,status_norm,frontline_group,enemy_flag,destroyed_flag,strategic_value,risk_score,risk_level,risk_note,confidence,memo
#509:J-19,#509,J-19,fishery,fzn,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#509:J-21,#509,J-21,fishery,fzn,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#509:J-9,#509,J-9,fishery,fzn,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#511:G-11,#511,G-11,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#511:G-13,#511,G-13,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#511:G-21,#511,G-21,fishery,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#511:H-19,#511,H-19,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#511:H-21,#511,H-21,fishery,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#511:J-1,#511,J-1,fishery,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#511:J-11,#511,J-11,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#511:J-17,#511,J-17,fishery,AAOA,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#511:J-3,#511,J-3,fishery,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#511:J-7,#511,J-7,fishery,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#523:I-21,#523,I-21,fishery,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#523:J-11,#523,J-11,fishery,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#523:J-17,#523,J-17,fishery,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#523:K-21,#523,K-21,fishery,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#534:A-7,#534,A-7,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#534:B-7,#534,B-7,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#534:C-11,#534,C-11,fishery,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#534:C-7,#534,C-7,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#534:C-9,#534,C-9,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#534:F-13,#534,F-13,fishery,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#534:F-15,#534,F-15,fishery,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#534:F-7,#534,F-7,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
#534:G-13,#534,G-13,fishery,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-1-1,中央,中央-1-1,fishery,476A,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-1-16,中央,中央-1-16,fishery,TkTk,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-1-17,中央,中央-1-17,fishery,Lghs,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-1-2,中央,中央-1-2,fishery,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-1-20,中央,中央-1-20,fishery,Lghs,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-1-3,中央,中央-1-3,fishery,476d,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-1-4,中央,中央-1-4,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-1-8,中央,中央-1-8,fishery,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-1-9,中央,中央-1-9,fishery,476A,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-10-20,中央,中央-10-20,fishery,AAOA,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-11-19,中央,中央-11-19,fishery,AAOA,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-12-1,中央,中央-12-1,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-12-18,中央,中央-12-18,fishery,AAOA,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-12-19,中央,中央-12-19,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-12-3,中央,中央-12-3,fishery,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-13-1,中央,中央-13-1,fishery,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-13-20,中央,中央-13-20,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-13-3,中央,中央-13-3,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-14-1,中央,中央-14-1,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-14-2,中央,中央-14-2,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-15-1,中央,中央-15-1,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-15-2,中央,中央-15-2,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-16-1,中央,中央-16-1,fishery,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-16-20,中央,中央-16-20,fishery,AAOA,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-16-3,中央,中央-16-3,fishery,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-17-18,中央,中央-17-18,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-17-20,中央,中央-17-20,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-17-3,中央,中央-17-3,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-18-1,中央,中央-18-1,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-18-19,中央,中央-18-19,fishery,AAOA,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-18-20,中央,中央-18-20,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-18-4,中央,中央-18-4,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-19-1,中央,中央-19-1,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-19-17,中央,中央-19-17,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-19-19,中央,中央-19-19,fishery,AAOA,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-19-3,中央,中央-19-3,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-19-5,中央,中央-19-5,fishery,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-2-16,中央,中央-2-16,fishery,476A,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-2-2,中央,中央-2-2,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-2-20,中央,中央-2-20,fishery,RCON,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-2-3,中央,中央-2-3,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-2-4,中央,中央-2-4,fishery,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-2-5,中央,中央-2-5,fishery,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-2-6,中央,中央-2-6,fishery,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-2-7,中央,中央-2-7,fishery,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-2-9,中央,中央-2-9,fishery,476d,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-20-1,中央,中央-20-1,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-20-16,中央,中央-20-16,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-20-18,中央,中央-20-18,fishery,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-20-3,中央,中央-20-3,fishery,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-3-1,中央,中央-3-1,fishery,476H,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-3-12,中央,中央-3-12,fishery,476A,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-3-14,中央,中央-3-14,fishery,476d,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-3-15,中央,中央-3-15,fishery,476d,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-3-3,中央,中央-3-3,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-3-4,中央,中央-3-4,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-3-8,中央,中央-3-8,fishery,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-3-9,中央,中央-3-9,fishery,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-4-2,中央,中央-4-2,fishery,476H,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-4-20,中央,中央-4-20,fishery,RCON,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-4-3,中央,中央-4-3,fishery,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-5-19,中央,中央-5-19,fishery,TkTk,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-6-19,中央,中央-6-19,fishery,RCON,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-6-20,中央,中央-6-20,fishery,Digg,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-7-20,中央,中央-7-20,fishery,TkTk,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-8-18,中央,中央-8-18,fishery,RCON,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-9-18,中央,中央-9-18,fishery,RCON,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,10,50,mid,fishery +10; enemy_flag +40,medium,
中央:中央-10-15,中央,中央-10-15,unknown,GX99,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-10-16,中央,中央-10-16,unknown,Lghs,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-10-4,中央,中央-10-4,unknown,476T,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-10-5,中央,中央-10-5,unknown,476T,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-10-6,中央,中央-10-6,unknown,476T,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-11-15,中央,中央-11-15,unknown,AAOA,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-11-16,中央,中央-11-16,unknown,TkTk,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-12-16,中央,中央-12-16,unknown,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-13-15,中央,中央-13-15,unknown,Digg,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-13-16,中央,中央-13-16,unknown,TkTk,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-13-17,中央,中央-13-17,unknown,AAOA,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-14-15,中央,中央-14-15,unknown,BgNa,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-14-16,中央,中央-14-16,unknown,TkTk,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-14-17,中央,中央-14-17,unknown,RCON,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-15-15,中央,中央-15-15,unknown,RCON,480,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-4-10,中央,中央-4-10,unknown,476A,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-4-11,中央,中央-4-11,unknown,Lghs,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-4-15,中央,中央-4-15,unknown,fzn,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-4-5,中央,中央-4-5,unknown,476d,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-4-6,中央,中央-4-6,unknown,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-4-7,中央,中央-4-7,unknown,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-4-8,中央,中央-4-8,unknown,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-4-9,中央,中央-4-9,unknown,476A,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-5-10,中央,中央-5-10,unknown,476A,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-5-14,中央,中央-5-14,unknown,GX99,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-5-17,中央,中央-5-17,unknown,Lghs,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-5-4,中央,中央-5-4,unknown,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-5-5,中央,中央-5-5,unknown,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-5-6,中央,中央-5-6,unknown,476d,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-5-7,中央,中央-5-7,unknown,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-5-8,中央,中央-5-8,unknown,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-5-9,中央,中央-5-9,unknown,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-6-10,中央,中央-6-10,unknown,476B,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-6-14,中央,中央-6-14,unknown,fzn,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-6-17,中央,中央-6-17,unknown,GX99,503,alliance_directory,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-6-4,中央,中央-6-4,unknown,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-6-5,中央,中央-6-5,unknown,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-6-6,中央,中央-6-6,unknown,476M,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-6-7,中央,中央-6-7,unknown,476d,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-6-8,中央,中央-6-8,unknown,476C,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-6-9,中央,中央-6-9,unknown,476X,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-7-5,中央,中央-7-5,unknown,476H,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-7-6,中央,中央-7-6,unknown,476H,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-7-7,中央,中央-7-7,unknown,476Z,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-8-17,中央,中央-8-17,unknown,299,299,ownership_current,enemy,unknown,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-9-4,中央,中央-9-4,unknown,476K,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-9-5,中央,中央-9-5,unknown,476K,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
中央:中央-9-6,中央,中央-9-6,unknown,476K,476,ownership_current,enemy,attack_allowed,owned,other,TRUE,FALSE,0,40,mid,enemy_flag +40,medium,
